digit,digit,digit,digit
85917,727,07122,90770
04463,707,47680,58817
95092,884,22302,98613
04739,871,12556,43707
01720,075,73731,05235
33110,160,95097,07815
08094,361,07657,22686
86160,819,71804,40930
20770,395,33063,00315
95364,276,53076,92688
07220,040,12450,59653
89473,548,84778,82149
68262,617,27629,14663
94394,809,93206,59101
51312,310,61488,81673
93471,771,94447,11499
38301,517,78019,21447
22394,954,63166,74304
51687,411,92345,49384
29569,281,50993,51227
72603,215,07172,12057
76125,636,90621,35060
29280,598,52568,02184
22914,759,35177,42723
97381,694,89138,17105
75415,312,57048,91807
07740,525,02808,78477
16062,347,96267,03488
19051,816,02745,54538
26479,811,65085,96616
60648,380,37594,56230
01495,458,25140,51152
68744,660,92796,04212
42772,244,12453,08307
30176,134,51801,43117
77592,204,79801,56851
73453,468,94738,27902
84961,674,17097,03461
02671,398,47529,50459
90126,420,95726,58588
44112,753,73082,78791
03096,443,15365,07137
51577,862,07388,76674
39944,366,63025,68859
26376,896,63954,47165
21823,829,57876,92758
12241,581,30954,73508
46948,923,10223,04238
75747,234,12418,92389
28638,555,82188,20089
08362,600,48556,05957
29832,482,89160,11081
35937,113,57566,26217
42367,895,45561,92076
29028,708,38523,24460
48140,950,05021,00687
09231,480,95945,85183
59251,710,42296,18866
05406,886,78468,76854
20922,811,68692,85402
47330,857,91184,60921
70622,459,29637,76660
00195,753,11498,41410
13229,124,75441,53921
72858,191,65482,56210
57949,935,83067,34483
79710,652,08151,02539
32671,844,52847,64617
70239,503,24094,67817
92012,085,54672,37264
43892,451,88773,31236
57061,142,48957,63714
37800,823,08395,77612
72273,487,92589,03737
27311,288,81345,70127
41777,947,93031,15540
12484,442,93629,85699
73028,860,78569,33558
37831,145,41763,33918
50959,926,98049,14420
82510,307,47034,89136
60711,825,65926,14886
86103,573,56324,81320
12993,965,28635,88157
85945,159,44950,37680
77777,766,34886,60227
75560,989,80045,28895
41090,486,69532,20171
54107,336,97387,76605
52676,492,99729,21800
28424,080,94303,63266
60560,653,06140,99028
79036,613,71540,72124
32094,209,54235,79549
28084,816,75329,38914
65800,993,50092,24948
05395,356,66714,98153
16862,836,47950,43999
09211,540,29281,17564
67286,621,13594,20143
97970,373,05473,39001
93968,339,16817,62385
61269,322,08101,31879
11229,082,38588,11966
90340,795,07078,32635
13147,671,28444,38907
89520,013,86809,37516
73305,083,47289,66104
11130,961,01274,65975
30439,767,37555,87460
88113,852,07097,39418
01216,445,10066,67065
54453,006,56364,88760
33445,492,97383,26398
93395,319,65156,28335
99906,742,37664,76491
53312,016,93272,14335
80111,995,36197,74341
97987,957,61436,50520
43564,157,39627,96419
38339,997,73485,07582
64030,058,78534,45827
71450,517,81079,01337
88814,833,57869,95914
77855,196,25905,38148
02938,409,27464,88589
04235,237,06146,19275
91954,777,92597,40232
21219,677,65370,49742
73019,904,45944,83996
89306,054,83717,44442
92088,491,53292,30660
31729,922,05093,48430
96929,742,17950,23839
04107,654,71809,55457
40749,556,25112,10754
12850,007,27212,01564
49559,789,17083,63172
70697,976,51969,25723
87169,695,62502,50943
52418,266,67101,77012
93470,579,05482,55960
00373,785,48915,91366
56274,058,27794,01137
35225,246,66581,65784
74014,047,05229,88406
25326,022,13200,04890
55659,312,50910,94574
22081,334,62910,36724
68816,283,12987,11126
51919,260,48637,28865
98198,869,47281,08152
99201,438,69634,77778
50908,566,21550,34186
01078,095,52315,31830
29102,293,12433,57753
85536,791,13789,12617
13313,480,99614,02463
94974,020,79967,01074
89550,068,95273,90477
10178,543,90133,21813
41758,021,86783,30477
63601,243,71406,48242
80813,746,56936,62008
64441,805,20854,43222
88047,364,72663,70715
35860,609,64427,71061
90865,806,98048,44942
95288,934,60326,63701
03946,027,29136,42461
96780,557,37227,52291
74360,498,70104,27373
59983,896,76305,02014
51543,862,81306,95043
83391,035,04510,18834
68424,976,20141,73071
12733,610,63211,28525
78971,378,29039,30293
84815,406,55618,51250
75231,856,53391,22629
06269,615,51424,88553
63991,752,00464,09347
18370,733,09058,97606
36059,927,31446,32253
07170,930,47179,19889
20865,226,08533,26409
01208,808,54530,82629
71828,302,42591,34215
06195,653,38613,59944
78143,577,89226,12484
25790,156,58030,06888
27765,968,49040,10096
56354,458,75211,79615
87673,147,06388,51820
66903,260,83207,64441
55266,796,55501,73303
88094,958,24662,68934
23750,262,64875,26909
03141,622,30822,82666
01505,935,95389,85412
46279,066,55845,63876
67752,823,58727,51439
54983,335,10497,58523
33194,854,98329,63990
66462,799,22109,12909
15158,469,32294,92766
77818,577,53352,85595
76940,314,70661,91685
77055,846,02140,22905
43484,012,94630,96521
64014,385,80779,10155
67811,536,32032,52363
69758,516,80009,17512
94040,371,83170,57036
81736,683,15190,13008
54518,430,53890,58926
80760,850,34224,82823
74400,650,80774,81548
48395,175,67515,64186
88221,945,82049,53261
86380,994,19574,06335
45434,021,22184,33121
06183,191,97078,25383
03478,640,15464,03732
71428,063,70547,62867
43131,958,80277,11053
13146,569,26983,76113
11908,180,81533,67990
17218,938,51512,14286
52475,840,25982,75203
88852,764,95168,82305
37175,546,04712,21578
50279,327,18790,87621
44133,195,51587,77814
59809,898,23937,83229
79641,485,37669,23432
38078,359,99041,67408
57889,964,93178,00728
94573,188,13962,67075
25315,539,95331,98013
64405,978,32093,52771
42742,778,28016,34826
31466,427,31512,70044
01562,797,49167,64282
47433,769,00877,45650
96834,463,58016,03161
18107,882,87592,18313
69326,243,23328,80693
46472,641,44488,14432
56796,061,12015,53486
20109,528,03680,75576
14238,931,87243,24770
12795,152,83018,52468
56807,246,51413,02382
95280,738,24028,58059
45210,912,83916,09230
84591,011,21444,35219
57037,222,36784,33683
63460,641,67228,56213
47187,158,66384,96845
84020,732,29902,13938
69609,293,95720,07963
41030,256,26253,63476
24164,082,24597,46755
93808,836,65046,69881
99027,838,08721,93942
34118,451,12395,41834
87713,742,54247,28497
99338,271,17479,40007
01476,981,71514,19348
71281,782,88818,56320
82694,354,18634,52715
55186,430,10215,70903
96535,346,53081,71201
54789,009,16955,04334
73435,870,87837,21879
70605,692,19853,28247
57522,586,56802,80462
66042,084,77451,77859
69668,460,54826,95146
52308,897,61835,03302
32217,690,02564,07230
46055,475,90896,91728
63459,907,96309,23922
50104,677,61276,50322
88323,828,85135,55171
23618,165,05159,29870
30780,966,51070,96434
53714,504,19145,64364
13702,776,55580,89410
51256,869,90339,27973
46991,584,27870,61553
40671,658,94087,17666
64700,863,52713,05387
25672,654,50200,79575
61254,785,01097,36505
70422,986,83103,04893
72651,889,39492,86750
99123,547,99096,39399
95687,242,65731,06697
81470,155,78556,54856
62116,579,70915,96282
74361,499,58951,52518
07080,887,38153,95027
95252,701,42334,52848
81338,834,13196,28236
80990,941,31828,04837
96208,414,03427,49924
12206,567,81608,58938
33788,134,14168,84705
12832,022,16729,65013
37476,227,11450,49275
53471,690,92555,67112
10631,646,30417,52087
77307,912,46557,36351
18628,597,06257,84019
70090,535,09682,11398
02993,304,44227,85985
01172,854,38188,85453
18361,523,55939,97056
85041,361,86015,83576
16252,106,76048,31388
81257,605,52958,41203
69982,044,52397,38485
40063,710,77173,46369
41968,525,12078,43041
44665,719,67261,14765
41620,223,66933,00102
02831,862,17550,19236
44404,271,78060,24033
10938,812,26966,44005
23141,584,21433,45267
17920,476,60725,28168
31921,193,76111,05348
69820,845,92743,29061
54796,785,38370,57554
50516,629,66578,36656
26622,093,99206,89244
59688,466,14602,06907
27538,176,69703,32841
76848,515,00332,84203
64367,696,02372,26201
49435,325,19869,93163
16762,469,39818,59133
27378,582,51783,00238
02043,912,82605,62496
96475,012,71880,45347
68342,427,73840,88417
05789,256,89165,35166
38386,010,80631,48854
60573,146,62531,30857
48996,881,68977,89549
43641,620,18291,66628
06014,200,00983,00886
03564,386,51073,81527
45977,590,40004,75141
12878,152,62135,09653
39332,160,79218,75827
04195,117,21646,92013
07722,476,29638,27103
81039,927,85669,47110
18303,452,55057,96339
54651,654,73014,06737
67713,511,28362,91399
30616,813,55637,64006
66576,680,97008,16324
24865,824,75082,56977
29219,166,15211,68341
69415,001,57079,67810
37308,435,13199,94338
47925,307,17884,35951
20823,256,05741,49941
50155,531,58744,65778
73484,490,21219,73100
94839,459,31873,03924
71213,314,29692,90417
61612,958,32585,47051
86545,743,00696,81548
66387,284,77022,99748
20871,827,90649,95366
72433,976,74365,82854
17320,980,82511,86476
08472,659,80684,11091
06927,611,77458,25907
68828,684,24803,24223
69957,969,16171,12666
43505,028,44017,55906
35625,700,29592,92052
94609,676,64238,83178
81915,140,82315,45071
44367,324,36846,39651
43088,380,44100,20137
43258,053,78410,56406
78662,809,65802,44345
69972,528,13387,89228
94665,535,04132,65892
26733,758,25657,12215
54342,780,53309,15835
18540,807,88223,42745
23659,368,92639,57859
40239,173,65427,44275
52504,233,40782,57064
42691,160,11966,64780
07973,614,06266,69847
13378,548,48502,82359
28278,372,95732,15403
88473,899,20962,59951
30713,639,86242,91122
60646,379,96747,76381
24692,851,79210,12462
45135,461,00137,36264
14881,966,76902,36373
13551,769,88760,33059
21173,083,14840,50399
30487,599,63156,07972
95968,766,65968,45315
23286,345,76150,81729
19049,915,92797,74703
02540,171,73397,57576
05996,064,21219,10553
24207,752,93218,78254
31479,347,38213,48209
01429,699,56411,91331
28572,808,83339,73703
58133,551,40168,86073
99283,861,57583,68271
92821,018,26470,06456
05265,398,55135,80994
07124,771,97696,82750
28663,828,04178,58519
08849,351,50089,24397
99971,106,61909,45757
57952,327,00979,76258
66693,897,65587,51038
13219,358,67388,60414
95839,617,89254,56217
28504,118,73419,35845
50827,745,69377,29733
82994,893,86089,92861
51269,275,43580,37098
73710,510,66221,23248
86625,072,61710,83504
87787,670,02788,79984
77689,945,18587,21255
81547,782,44952,28182
69324,871,50155,89043
31504,517,64099,80403
69084,121,22672,99527
16838,549,66566,93371
92281,590,91486,13385
30091,044,54814,65251
60075,886,37265,66583
59457,056,05208,94644
38557,707,44505,60832
04695,306,71187,94487
00688,062,83869,50312
75495,930,42754,02423
52826,044,48433,51123
44100,411,91995,42195
93258,117,77589,48019
54098,582,62951,99089
30758,119,46145,54162
08807,409,96765,62048
03063,277,65856,00604
04083,766,42444,05253
66117,311,16172,29654
98605,489,06459,09218
19754,137,17730,27585
53989,035,69483,73778
97371,461,31132,42556
12615,836,38927,13966
99603,538,23650,64266
44030,868,33674,88320
32023,011,22674,26677
36316,756,87260,02791
89661,407,42988,19429
13098,307,88640,87389
60715,298,26294,61971
67690,197,54319,74751
16960,016,47325,62813
36074,170,36081,43771
56837,863,34630,19630
26826,416,48282,41848
81055,223,37296,98295
02708,010,56444,11535
00245,542,23560,78619
88350,137,56766,31346
50810,445,56753,25765
66110,220,36146,22959
43170,598,75434,04562
88324,083,65975,48132
87769,753,19936,02521
97883,328,13306,44667
55817,193,19863,80876
54040,588,43000,28674
83393,730,82636,92305
84069,093,83227,33122
33887,545,44041,10392
29653,467,45811,19084
40683,954,63930,89509
21591,917,90725,67537
33317,526,09660,35220
08257,389,46142,05250
96314,849,12729,09427
44437,652,08815,80559
38236,501,89483,81119
42618,320,79450,65946
91798,093,39717,59540
24686,346,79465,00255
42372,358,01302,15205
92865,794,95634,91082
58397,604,09840,83577
05547,050,84336,37716
75145,441,46976,98686
73179,071,68363,79092
88765,500,89108,67761
16890,626,19253,19713
61742,600,17725,13780
27412,447,83414,63458
28947,116,87239,29326
16473,544,45340,08876
51008,530,03714,85537
60694,993,61868,16913
14824,568,47251,03663
36563,556,89180,85539
24647,849,33601,72366
86341,561,47841,23341
37814,310,44412,64249
82165,326,72966,09634
10717,065,65963,66611
84669,534,91156,55432
06391,809,66885,08587
77716,234,50706,52963
52821,362,06291,34528
98273,230,55888,17071
85832,602,25220,27068
55734,018,39999,94409
80927,503,36929,54290
17296,835,78722,87981
93978,032,46334,56726
27003,154,88213,84731
49267,920,34292,42687
31263,190,50053,11007
90107,723,49878,55104
66573,706,80889,82485
95194,753,04893,30065
95891,400,81543,32509
62741,561,68734,47283
85624,361,54856,13085
65763,220,39600,03870
08942,028,40108,54846
31623,150,85516,58093
65228,991,76079,06459
77342,490,90618,32731
87726,563,38748,04788
11772,124,67289,16042
12767,848,44611,19745
27680,482,22353,33252
79469,418,36688,91662
17074,960,31038,27928
05390,655,72239,77944
67139,710,66315,38733
52745,663,66818,38593
87900,896,72435,71761
75378,592,70547,28088
78805,520,31571,94517
34321,073,37958,98984
31093,991,95096,98383
52506,200,55467,70042
62820,630,12545,40676
17342,564,80950,63850
35987,203,08246,37101
15250,315,58771,81230
93818,077,44717,00743
93947,008,54967,61454
39522,306,28382,68547
37189,274,40180,11254
93899,125,30520,40534
33806,482,25916,40361
41145,615,38111,74977
56966,120,57496,89613
22978,859,51700,32064
48183,983,61827,98786
64564,656,39971,33238
99742,591,19234,20448
21419,991,44070,73656
27043,055,18982,15504
07585,913,34803,66838
25856,577,62659,95791
32868,087,72391,89953
79255,184,52915,95240
46605,013,17757,65140
66586,154,08617,45172
53427,960,70107,63401
85021,863,07675,83529
68840,401,55707,51691
43503,263,29763,00972
64772,483,48499,81029
11845,144,35642,83209
18694,374,66152,32237
83968,787,98866,27798
02276,029,10700,53924
88315,144,69365,93985
64366,365,78399,63260
22648,055,03990,91554
67123,183,75169,06210
29226,845,39526,00801
25771,157,45007,30347
21445,176,49230,11595
25714,444,79865,18273
13587,422,02165,48844
46461,672,93001,21350
75454,888,05170,53403
66824,949,52299,96041
37811,264,14894,85043
06019,571,74419,90318
27589,750,38618,18614
64174,313,23357,03073
66060,606,13267,55148
91857,642,10944,82685
67055,969,79011,60622
22876,385,11091,47627
76878,993,67565,79264
34650,253,87589,86838
43083,557,72588,65117
60182,582,24999,63829
62479,114,81649,99887
79732,721,36595,80524
73109,574,75967,98417
69035,426,39063,15547
69719,999,26319,48463
26777,393,69652,01877
12683,747,21813,42450
21958,320,61178,29916
29873,261,13006,74372
79510,779,26117,18768
97538,894,33953,96141
64858,892,26722,02363
32172,223,67868,55687
84392,336,21275,97342
02291,583,21016,23740
33017,500,44495,51414
82823,938,25070,18452
80986,538,77073,10616
96750,078,00390,07350
89922,287,26760,33099
44638,656,65635,39407
86707,138,09449,44898
40926,897,88183,55204
59169,248,54488,53051
79976,687,33324,88301
96413,024,90029,82925
71405,839,97409,74132
32946,178,12275,59981
24338,797,95208,27784
17269,624,04071,00947
30135,423,84662,08830
22879,066,83989,08242
57715,940,69378,22415
62075,484,55174,05982
72178,312,32006,39333
72779,856,70023,61178
07174,088,00928,49030
64839,645,46404,98258
73088,039,00663,42400
36666,920,07774,55423
04784,677,94120,92035
08265,700,27375,44187
71080,621,97050,16588
49783,778,73959,89295
89733,701,60841,79291
93654,784,14300,36308
63576,179,65313,84546
86763,564,69041,99434
22634,178,06689,66570
38061,104,89155,23627
60741,955,22285,62682
52770,267,04213,79757
07946,125,81013,31136
94077,781,56500,55809
21012,783,66669,83864
62263,318,47194,75053
17357,664,83154,34290
03565,050,27555,66540
64309,334,19287,00224
40831,828,83671,33648
37960,213,46601,78199
65883,254,21127,44488
44440,077,83986,84936
20582,861,73863,99603
92055,954,57131,26247
74872,281,32740,34163
82755,243,07026,60313
52917,757,24859,61767
39614,678,90839,97086
92973,022,64831,39117
09810,647,68073,80266
90440,636,20000,48644
02800,337,71473,07232
06477,750,39309,61710
04372,214,26070,54627
39769,824,69667,31858
59407,548,98796,72385
93355,562,05329,37415
44324,176,80169,02207
17504,278,90769,45934
82159,501,57460,14139
97207,451,77447,58909
25684,955,75225,23346
74329,613,20330,88621
59023,250,32555,16346
21486,866,07112,48340
95454,142,65425,93027
91936,145,51748,37587
54230,188,06979,56559
40734,308,14044,50150
53030,434,30567,58161
39181,284,80882,67308
52527,462,82273,29960
96255,627,59779,66363
55135,242,39094,74642
56326,932,12471,34767
81625,530,99389,16647
66513,622,74002,52144
84325,504,52632,66621
08788,783,60770,39478
19826,034,52408,61059
23977,087,89897,77098
22786,736,99455,48266
83917,499,68348,24599
